歌单名称,播放量,歌单链接,用户名称,用户链接
Techno | 与心跳同频的科技舞曲世界,351万,https://music.163.com/#/playlist?id=4946084383,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
Workout | 动感节奏 燃脂必备,349万,https://music.163.com/#/playlist?id=6686195228,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
超级温柔的英文歌单,347万,https://music.163.com/#/playlist?id=2671991768,提赋-_,https://music.163.com/#/user/home?id=419663378
Bass Party | 贝斯旋涡 摄人心魄,343万,https://music.163.com/#/playlist?id=3102314489,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
英伦摇滚 | 让音乐回归英伦本色,342万,https://music.163.com/#/playlist?id=5461467132,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[失眠数羊专用] 数完这一只，就去睡觉吧,339万,https://music.163.com/#/playlist?id=799068322,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
[整装待发] 让你满血复活的音乐 已经抵达,339万,https://music.163.com/#/playlist?id=2959899213,原创君,https://music.163.com/#/user/home?id=201586
北欧民谣 | 清新澄澈的北欧风情,339万,https://music.163.com/#/playlist?id=6630316170,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Deep House | 深邃鼓点 性感律动,335万,https://music.163.com/#/playlist?id=5212844827,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
民谣摇滚 | 传统与摇滚的碰撞,328万,https://music.163.com/#/playlist?id=5449893039,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
EDM Trap | 毒性陷阱 阴暗沼泽,327万,https://music.163.com/#/playlist?id=5212938372,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
［学霸专用］工作看书刷题写作业纯音乐,327万,https://music.163.com/#/playlist?id=2111124966,你们的大佬-,https://music.163.com/#/user/home?id=320993073
国际歌多语种版,326万,https://music.163.com/#/playlist?id=92856859,Schwarzwaelder-Kirschtoertchen,https://music.163.com/#/user/home?id=52680633
雷鬼唱片行 | 让你情不自禁的摇摆音乐,322万,https://music.163.com/#/playlist?id=6642310978,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
设计|作图-提高效率,321万,https://music.163.com/#/playlist?id=2799605691,李小楚,https://music.163.com/#/user/home?id=97122187
[独立男声精选] 发现你的心动独立男声,316万,https://music.163.com/#/playlist?id=2860790063,原创君,https://music.163.com/#/user/home?id=201586
健身听电音 | 动感节奏点燃训练激情,315万,https://music.163.com/#/playlist?id=7403566770,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
巴洛克记忆音乐，高效学习,312万,https://music.163.com/#/playlist?id=461488065,北海717,https://music.163.com/#/user/home?id=33219124
英文摇篮曲 | 轻柔歌声陪宝宝安静入眠,309万,https://music.163.com/#/playlist?id=5089866698,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
写作业听的歌（纯音乐）,307万,https://music.163.com/#/playlist?id=2177374630,帐号已注销,https://music.163.com/#/user/home?id=1357261773
Tech House | 科技浩室舞曲之律动,305万,https://music.163.com/#/playlist?id=5212921635,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
动感单车 | 风驰电掣 车轮的速度由你掌控,303万,https://music.163.com/#/playlist?id=7481460537,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
一周泰语上新 | 泰语新歌每周速报！,299万,https://music.163.com/#/playlist?id=2859299499,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Popping 练习曲 | 机械律动 节奏强袭,296万,https://music.163.com/#/playlist?id=6970792582,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
90年代华语 | 世纪末的不绝余音,294万,https://music.163.com/#/playlist?id=6686195202,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
学习｜白噪音·烤火声·大自然·纯音乐,293万,https://music.163.com/#/playlist?id=904832842,Springday_白噪音,https://music.163.com/#/user/home?id=270997188
咖啡馆小资优雅情调背景音乐,289万,https://music.163.com/#/playlist?id=171709680,DJ-W凯瑟琳,https://music.163.com/#/user/home?id=1152031
晚安小夜曲 | 就让今天在轻柔的音乐里结束吧,287万,https://music.163.com/#/playlist?id=6686195220,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听·毛不易 | 易语在心头,283万,https://music.163.com/#/playlist?id=7662689703,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
音乐强心剂，给平凡的生活加一束光,283万,https://music.163.com/#/playlist?id=2913857406,-情殇雨夜-,https://music.163.com/#/user/home?id=323628837
凯尔特民谣 | 美妙奇异的凯尔特世界,281万,https://music.163.com/#/playlist?id=6630486540,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
每个人都是独立的自己,278万,https://music.163.com/#/playlist?id=8376787805,空白格呀1314,https://music.163.com/#/user/home?id=6472684168
工作学术丨论文背单词看书画图加班 纯音乐,277万,https://music.163.com/#/playlist?id=1986667723,_鹿知山,https://music.163.com/#/user/home?id=366293776
[两点一线] 上下班不要让耳朵空空,273万,https://music.163.com/#/playlist?id=982536005,原创君,https://music.163.com/#/user/home?id=201586
80年代摇滚 | 1980年代摇滚精选作品,273万,https://music.163.com/#/playlist?id=6651249577,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
锦绣相辉 瓷乐传声 ,272万,https://music.163.com/#/playlist?id=2553230844,赫哲烈,https://music.163.com/#/user/home?id=442141580
深夜归路人 | 给深夜归家的你留一盏灯,269万,https://music.163.com/#/playlist?id=7561460225,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
忧郁古典主义 | 在新与旧的交错时空徜徉,268万,https://music.163.com/#/playlist?id=6668232116,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
程序|开发-事半功倍,267万,https://music.163.com/#/playlist?id=2799574927,李小楚,https://music.163.com/#/user/home?id=97122187
浪漫婚礼专用 | 今天开始，一起幸福下去吧,266万,https://music.163.com/#/playlist?id=898150,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
雷击顿唱片行 | 让你扭动身体的异域节奏,266万,https://music.163.com/#/playlist?id=6700242542,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
甜蜜少女心 | 愿你温柔，又有力量,258万,https://music.163.com/#/playlist?id=3103434282,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
音乐布洛芬 | 希望音乐做治愈你的良药,258万,https://music.163.com/#/playlist?id=3116758030,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
爱尔兰风情 | 聆听音乐中的自在悠扬,252万,https://music.163.com/#/playlist?id=6595759463,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
浴室歌王 | 花洒就是我的麦克风，每天30首任你点唱,252万,https://music.163.com/#/playlist?id=7706521452,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Z世代新发现 | 宝藏新新人类 作品值得一听,249万,https://music.163.com/#/playlist?id=6786941697,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
民谣复兴 | 聆听人文主义的吟唱,248万,https://music.163.com/#/playlist?id=6666506290,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
强强联手 | 那些一加一大于二的合作,248万,https://music.163.com/#/playlist?id=7585780211,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
听·邓紫棋 | 让世界暂停一分钟,248万,https://music.163.com/#/playlist?id=7662511571,云音乐艺人精选,https://music.163.com/#/user/home?id=8341555878
90年代摇滚 | 1990年代摇滚精选作品,247万,https://music.163.com/#/playlist?id=6651214171,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
舞池派对 | 甩掉烦恼 尽情享受快乐的夜晚,247万,https://music.163.com/#/playlist?id=6686195771,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
影视原声精选 | 用旋律承载记忆,246万,https://music.163.com/#/playlist?id=6921380620,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
适合公司/产品宣传片的节奏感轻音乐,244万,https://music.163.com/#/playlist?id=459730759,lovis柏哇图,https://music.163.com/#/user/home?id=300666303
拉美浪漫订制 | 随音舞动 享受拉丁音乐中的灵动音符,242万,https://music.163.com/#/playlist?id=6700207013,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
适合程序员敲代码时听的鼓点钢琴,241万,https://music.163.com/#/playlist?id=2547697280,小北爱吃肉夹馍,https://music.163.com/#/user/home?id=1467301899
白噪音| 霍格沃茨图书馆,241万,https://music.163.com/#/playlist?id=2902965983,君谦-,https://music.163.com/#/user/home?id=408510950
2023年企业年会/宣传片/文化背景音乐,241万,https://music.163.com/#/playlist?id=540543971,夜阑未休洒空阶,https://music.163.com/#/user/home?id=259856215
古典歌剧典藏 | 穿越时光 感受古典歌剧的魅力,239万,https://music.163.com/#/playlist?id=5453498110,云音乐古典星球,https://music.163.com/#/user/home?id=1778923105
千禧年代摇滚 | 2000年代摇滚精选作品,238万,https://music.163.com/#/playlist?id=6651237924,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
60年代摇滚 | 1960年代摇滚精选作品,238万,https://music.163.com/#/playlist?id=6651291292,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
童谣乐园 | 手牵手走过彩虹桥,238万,https://music.163.com/#/playlist?id=6686195279,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
写作业专用BGM（吉他向）,234万,https://music.163.com/#/playlist?id=79338306,天线狗蛋,https://music.163.com/#/user/home?id=6553614
古典电影原声 | 感受古典氛围 重现电影柔光,232万,https://music.163.com/#/playlist?id=6689046087,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
宝贝睡前故事 | 睡前黄金时间 来这里听故事吧,231万,https://music.163.com/#/playlist?id=5400798783,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
春日好时光 | 春光无限好 出门踏青吧,231万,https://music.163.com/#/playlist?id=7328518330,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
台湾新发现 | 李浩玮全新创作单曲《真心话》来袭,229万,https://music.163.com/#/playlist?id=5395389058,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
云贝推歌精选 | 云贝每周听友推歌精选,228万,https://music.163.com/#/playlist?id=5186456364,网易云贝推歌,https://music.163.com/#/user/home?id=3328420976
Drum&Bass | 鼓和贝斯的节奏冲击,228万,https://music.163.com/#/playlist?id=5308599302,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
读书静心要听最舒服的轻音乐,227万,https://music.163.com/#/playlist?id=804403950,李李李豆芽,https://music.163.com/#/user/home?id=100916617
最佳学习白噪音α·Pav,227万,https://music.163.com/#/playlist?id=2845772415,酒心心_,https://music.163.com/#/user/home?id=15203413
用说唱成就梦想,227万,https://music.163.com/#/playlist?id=2061778949,吕大叶,https://music.163.com/#/user/home?id=577777579
闽南语新发现 | 海风气息里的温柔与炙热,225万,https://music.163.com/#/playlist?id=7224544581,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
10年代摇滚精选 | 锁定最热摇滚灵魂,224万,https://music.163.com/#/playlist?id=6686195793,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
HipHop练习曲 | 律动型歌荒拯救计划,224万,https://music.163.com/#/playlist?id=7461440491,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
[牛奶泡泡浴] 听着音乐洗澡才是讲究人,223万,https://music.163.com/#/playlist?id=2638104052,原创君,https://music.163.com/#/user/home?id=201586
当代节奏布鲁斯 | 来一杯丝滑且醇厚的R&B咖啡,222万,https://music.163.com/#/playlist?id=6675213621,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
Hard Techno | 硬核科技的冰冷重击,222万,https://music.163.com/#/playlist?id=3102318465,云音乐电音星球,https://music.163.com/#/user/home?id=1589393
电子科技大学听电子吗？,221万,https://music.163.com/#/playlist?id=6764113232,云音乐多多,https://music.163.com/#/user/home?id=309791722
〖励志〗勇敢的面对阳光，阴影自然都在身后,219万,https://music.163.com/#/playlist?id=452002362,浮丨光,https://music.163.com/#/user/home?id=48661876
[为祖国加油] 原创音乐歌声为祖国应援,216万,https://music.163.com/#/playlist?id=3222210651,原创君,https://music.163.com/#/user/home?id=201586
朋克摇滚 | 简单直接的原始呐喊,215万,https://music.163.com/#/playlist?id=5461490058,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
100首适合工作学习党的轻快纯音小调,213万,https://music.163.com/#/playlist?id=695277097,走走停停看_看,https://music.163.com/#/user/home?id=354857739
加速工作学习思考搬砖轻快不闹腾不犯困纯音,212万,https://music.163.com/#/playlist?id=381544844,疯狂的mx,https://music.163.com/#/user/home?id=118369914
千禧华语 | 穿越时光 重温千禧金曲,211万,https://music.163.com/#/playlist?id=6685670200,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
古风纯音乐，读书伴读专用,211万,https://music.163.com/#/playlist?id=998373335,醉墨惜音,https://music.163.com/#/user/home?id=79922180
英文磨耳朵 | 慢速英文儿歌帮助0-3岁宝贝轻松学英语,208万,https://music.163.com/#/playlist?id=3166122731,云音乐儿歌专区,https://music.163.com/#/user/home?id=637811910
