歌单名称,播放量,歌单链接,用户名称,用户链接
小虎队 | 向天空大声的呼唤说声我爱你,69659,https://music.163.com/#/playlist?id=7249261745,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
日本流行音乐个人精选,69559,https://music.163.com/#/playlist?id=9145091,zqxy2002,https://music.163.com/#/user/home?id=397134
[怀旧] 那些年的大街小巷〜(￣▽￣〜,69044,https://music.163.com/#/playlist?id=94061035,Iason-Mink,https://music.163.com/#/user/home?id=52182181
这么多年来，未曾忘记你,67870,https://music.163.com/#/playlist?id=2444429271,古有小丑今有大帅,https://music.163.com/#/user/home?id=1601343748
八零后的经典回忆,66677,https://music.163.com/#/playlist?id=94500311,持瓜路人甲,https://music.163.com/#/user/home?id=48920800
怀旧金曲：陪伴八零后度过青春岁月的歌曲,65233,https://music.163.com/#/playlist?id=3204318718,520简单de快乐,https://music.163.com/#/user/home?id=1657978898
mugluk kuylar,64481,https://music.163.com/#/playlist?id=4872136239,cansiz_dj,https://music.163.com/#/user/home?id=596340332
拳皇97全部BGM（已排序）,64388,https://music.163.com/#/playlist?id=2278331284,洗冷水澡有点热,https://music.163.com/#/user/home?id=623153271
太空堡垒 Robotech 原声精选,64048,https://music.163.com/#/playlist?id=13696130,星点星,https://music.163.com/#/user/home?id=676323
台湾经典歌曲,63313,https://music.163.com/#/playlist?id=2399768444,零点肆叁壹贰伍捌,https://music.163.com/#/user/home?id=30871648
【爱恨唱念中国风】--曲目篇,62503,https://music.163.com/#/playlist?id=17591484,生活委员,https://music.163.com/#/user/home?id=386162
'80s Synthwave/Retrowave,62312,https://music.163.com/#/playlist?id=17168390,Motsihpem,https://music.163.com/#/user/home?id=19479197
天堂2游戏音乐全收录,62070,https://music.163.com/#/playlist?id=717083081,库迪老豆,https://music.163.com/#/user/home?id=328786536
我们不一样 （ 大壮 ）,61709,https://music.163.com/#/playlist?id=5393211252,伊犁霍815,https://music.163.com/#/user/home?id=1418766165
郑智化精选集,61700,https://music.163.com/#/playlist?id=967768835,时光岁月留声机,https://music.163.com/#/user/home?id=15741182
可惜我是狮子座,61255,https://music.163.com/#/playlist?id=2398828002,7-媛,https://music.163.com/#/user/home?id=1286888254
平成奥特曼金曲回忆一览,60995,https://music.163.com/#/playlist?id=4989649217,FullarmaJetY-本物,https://music.163.com/#/user/home?id=1917842761
梅花三弄三部曲,60894,https://music.163.com/#/playlist?id=942741464,怀旧的大头,https://music.163.com/#/user/home?id=1727299
| 都說了不全是蒸汽波 |,60667,https://music.163.com/#/playlist?id=956785819,mahosj,https://music.163.com/#/user/home?id=77741750
2007年华语乐坛横扫大街的神曲,59983,https://music.163.com/#/playlist?id=3083400445,-是嘟嘟呢-,https://music.163.com/#/user/home?id=331800902
岁月如歌，时光谱曲,59411,https://music.163.com/#/playlist?id=27899512,夏木漱,https://music.163.com/#/user/home?id=30743678
华语大牌与阿卡贝拉,59386,https://music.163.com/#/playlist?id=56125154,DJ伊然,https://music.163.com/#/user/home?id=377088
一见钟情 永生不会忘の你们,59382,https://music.163.com/#/playlist?id=19297220,Summeye,https://music.163.com/#/user/home?id=19281936
那些年叫不上名的经典舞曲,59244,https://music.163.com/#/playlist?id=61591889,昵称都被你占了,https://music.163.com/#/user/home?id=581906
评论不过5000不听，任性（英文版）,57803,https://music.163.com/#/playlist?id=95734187,你开心就好灬,https://music.163.com/#/user/home?id=69496206
KOEI三国志系列,57688,https://music.163.com/#/playlist?id=47944347,宅男笔记,https://music.163.com/#/user/home?id=899752
「再见，艾泽拉斯」听无法被岁月浇熄的热血,56850,https://music.163.com/#/playlist?id=7753105099,圆嘟嘟小甜饼,https://music.163.com/#/user/home?id=3937312537
EVA新世纪福音战士专辑,56543,https://music.163.com/#/playlist?id=2736389424,一即是多多即是一,https://music.163.com/#/user/home?id=2066407
激荡四十年（大象放映室）更新至1999,56144,https://music.163.com/#/playlist?id=6973229933,小面noodles,https://music.163.com/#/user/home?id=252571664
热血、上瘾、节奏感、动漫、日文歌曲,52418,https://music.163.com/#/playlist?id=481941101,二点5次元,https://music.163.com/#/user/home?id=124728582
天龙八部ol网游背景音乐（满满的回忆）,52213,https://music.163.com/#/playlist?id=463667630,终未凡,https://music.163.com/#/user/home?id=264534462
MG门店/车载循环音乐,52095,https://music.163.com/#/playlist?id=778767959,FM凯文,https://music.163.com/#/user/home?id=368617797
"80,90年代经典老歌",52024,https://music.163.com/#/playlist?id=2158516794,神囧男,https://music.163.com/#/user/home?id=251927364
KOF拳皇八神庵YagamiIori历代BGM不完全版,51963,https://music.163.com/#/playlist?id=487161485,年糕小王zi,https://music.163.com/#/user/home?id=92958973
四驱兄弟神bgm,51864,https://music.163.com/#/playlist?id=396691384,帐号已注销,https://music.163.com/#/user/home?id=31058463
【80年代经典】中文粤语,50168,https://music.163.com/#/playlist?id=7497368703,火箭干部1,https://music.163.com/#/user/home?id=1717638922
难忘电视剧主题曲--武侠篇,49865,https://music.163.com/#/playlist?id=18845483,苏小眉-王晶,https://music.163.com/#/user/home?id=60125
〖那些戳心窝子的国语歌曲〗,48882,https://music.163.com/#/playlist?id=47720772,一家关门的咖啡店,https://music.163.com/#/user/home?id=2095162
直到世界尽头，只凝视着你,48878,https://music.163.com/#/playlist?id=2104764669,还维持,https://music.163.com/#/user/home?id=128649894
最酷的杭州话,48819,https://music.163.com/#/playlist?id=2016060333,你好柴狗,https://music.163.com/#/user/home?id=510392953
小龙人 电视剧原声带,48685,https://music.163.com/#/playlist?id=43596604,lyric米乐,https://music.163.com/#/user/home?id=2237335
500首经典粤语老歌 怀旧歌曲,48466,https://music.163.com/#/playlist?id=5376260096,听我说晚安l_l,https://music.163.com/#/user/home?id=1431370230
十年后依然令你心醉的经典,48357,https://music.163.com/#/playlist?id=94200849,帐号已注销,https://music.163.com/#/user/home?id=61537481
头文字D的燃就像那飘逸的引擎声。,48145,https://music.163.com/#/playlist?id=83641738,小张的音乐世界,https://music.163.com/#/user/home?id=73025096
80-90经典歌曲回忆,48134,https://music.163.com/#/playlist?id=2332063889,迷芝frsh,https://music.163.com/#/user/home?id=1332954542
没有动态的日子，都在认真生活,48004,https://music.163.com/#/playlist?id=6605561099,治愈--萌芽熊,https://music.163.com/#/user/home?id=2108085052
数码宝贝BGM精选,47992,https://music.163.com/#/playlist?id=95866440,东东kev,https://music.163.com/#/user/home?id=10446325
《极盗车神》原声大碟大全,47853,https://music.163.com/#/playlist?id=893823819,至誠Jason,https://music.163.com/#/user/home?id=64603861
中文oldschool，持续更新,47681,https://music.163.com/#/playlist?id=945477892,用户349080175,https://music.163.com/#/user/home?id=349080175
KinKi Kids Forever,47185,https://music.163.com/#/playlist?id=30741263,南北包子君,https://music.163.com/#/user/home?id=3890182
「花木兰」动画电影原声音乐,46858,https://music.163.com/#/playlist?id=2797508583,妙音的移動城堡,https://music.163.com/#/user/home?id=547551949
“缅甸佤邦118国际专属电音DJ”,46475,https://music.163.com/#/playlist?id=5031318090,缅甸北部HCW,https://music.163.com/#/user/home?id=3264065601
怀旧横版街机游戏,46093,https://music.163.com/#/playlist?id=3080743293,夏侯仪,https://music.163.com/#/user/home?id=994627
童年的回忆～经典日本动漫歌曲,45866,https://music.163.com/#/playlist?id=458114677,KevinZyww,https://music.163.com/#/user/home?id=81266216
魔兽世界:大地的裂变 原声音乐,45778,https://music.163.com/#/playlist?id=27233067,插画之男,https://music.163.com/#/user/home?id=34785334
武侠BGM专用,45686,https://music.163.com/#/playlist?id=2925640948,舊顏-猪,https://music.163.com/#/user/home?id=495627040
摇滚吉他大师最具力量的呼喊 Appreciatio,45578,https://music.163.com/#/playlist?id=74938982,jack樂,https://music.163.com/#/user/home?id=55192196
那些年，点歌台的歌,45535,https://music.163.com/#/playlist?id=934601420,____七_七,https://music.163.com/#/user/home?id=445071686
这些粤语歌一唱 你就是歌神,45012,https://music.163.com/#/playlist?id=5066554,我是雄少,https://music.163.com/#/user/home?id=285653
『从少女音到女王音』不败的歌姬中森明菜,44590,https://music.163.com/#/playlist?id=2363194580,水浮華的浪漫少女,https://music.163.com/#/user/home?id=1527467369
经典老歌精选,44262,https://music.163.com/#/playlist?id=328652209,云末千殇,https://music.163.com/#/user/home?id=387035
耳熟能详的经典电视剧老歌,44081,https://music.163.com/#/playlist?id=760330394,我MisS静静243645464,https://music.163.com/#/user/home?id=344847900
让人动情的经典老歌,44048,https://music.163.com/#/playlist?id=50449144,就不能享受享受吗,https://music.163.com/#/user/home?id=6777845
他们唱的是罗大佑的作品,44002,https://music.163.com/#/playlist?id=2231641321,____深白色,https://music.163.com/#/user/home?id=50631646
歌荒就回到昭和时代吧,43981,https://music.163.com/#/playlist?id=2647231355,用小妈拒绝,https://music.163.com/#/user/home?id=595665945
上海电视台以前放过日本动画歌曲,43821,https://music.163.com/#/playlist?id=22790955,开心之城2011,https://music.163.com/#/user/home?id=2696433
荷东猛士80年代的士高&～【经典】❤️,43729,https://music.163.com/#/playlist?id=524522430,嗯那咋的旮啥呀,https://music.163.com/#/user/home?id=337332478
87狂热（老年乐Disco）,43485,https://music.163.com/#/playlist?id=319709429,加热小天鹅,https://music.163.com/#/user/home?id=70986005
高清SQ合集车载80和90后老音乐,43250,https://music.163.com/#/playlist?id=763019817,爱音乐滴答,https://music.163.com/#/user/home?id=364834097
三眼神童【三目童子】,43191,https://music.163.com/#/playlist?id=130353782,末日前狂欢,https://music.163.com/#/user/home?id=14264804
《市井狂人》剧本杀,43149,https://music.163.com/#/playlist?id=7415162882,是莺织啦,https://music.163.com/#/user/home?id=479359496
CityPop 中文,43132,https://music.163.com/#/playlist?id=2201033701,--天天天晴--,https://music.163.com/#/user/home?id=110070567
五月天LIVE最全,42935,https://music.163.com/#/playlist?id=8026769259,Colorful_You,https://music.163.com/#/user/home?id=272052717
10几年前收音机里的韩国歌 韩流鼻祖,42935,https://music.163.com/#/playlist?id=3277864,五哈哈,https://music.163.com/#/user/home?id=1173974
85首经典英文老歌（暴露年龄系列）,42784,https://music.163.com/#/playlist?id=108318816,茼蒿酸菜鱼,https://music.163.com/#/user/home?id=69426030
那些留在记忆里的中文歌,41889,https://music.163.com/#/playlist?id=107963161,听听歌而已了,https://music.163.com/#/user/home?id=18819843
1984-2012十大中文金曲,41694,https://music.163.com/#/playlist?id=60024344,shile321,https://music.163.com/#/user/home?id=49039498
江湖武侠音乐会,41393,https://music.163.com/#/playlist?id=18856185,抱拥夜风,https://music.163.com/#/user/home?id=617561
经典老歌‖耳熟能详的歌曲,40894,https://music.163.com/#/playlist?id=6751356830,悠悠本u,https://music.163.com/#/user/home?id=3319171570
【FC】吉米克（欧版：吉米克先生）,40780,https://music.163.com/#/playlist?id=2948846094,潭华PondFlora,https://music.163.com/#/user/home?id=412572449
[怀旧精选] 音乐时光穿梭之1980,40084,https://music.163.com/#/playlist?id=7420892269,我就这味儿,https://music.163.com/#/user/home?id=427336623
FC/红白机游戏BGM【经典】,39873,https://music.163.com/#/playlist?id=129199957,DJ发烧我的发烧,https://music.163.com/#/user/home?id=100713216
李子恒 作品集,39852,https://music.163.com/#/playlist?id=2356115084,薛家老幺,https://music.163.com/#/user/home?id=117761549
刀剑英雄-游戏原声带,39722,https://music.163.com/#/playlist?id=67363814,泺影,https://music.163.com/#/user/home?id=177018
【翻唱】原唱是中文的外语翻唱,39533,https://music.163.com/#/playlist?id=107138068,一只然然酱,https://music.163.com/#/user/home?id=19123376
不倒的水手郑智化,39352,https://music.163.com/#/playlist?id=13726923,有伍,https://music.163.com/#/user/home?id=494568
合金装备系列bgm精选,39151,https://music.163.com/#/playlist?id=132101960,The-Reaper,https://music.163.com/#/user/home?id=67633501
8090经典舞曲慢摇,38680,https://music.163.com/#/playlist?id=2796611353,CHRECY丶丶,https://music.163.com/#/user/home?id=15888709
经典武侠配乐,38278,https://music.163.com/#/playlist?id=1655013,不时鲑,https://music.163.com/#/user/home?id=1323576
听得到的老歌，回不去的旧时光,37571,https://music.163.com/#/playlist?id=59025032,江南烟雨飘渺,https://music.163.com/#/user/home?id=58832637
重装机兵1～4 游戏原声,37500,https://music.163.com/#/playlist?id=2582301616,沙漠之鹰_伊德瑞,https://music.163.com/#/user/home?id=622679672
80s remix Synthwave金曲精选,37206,https://music.163.com/#/playlist?id=4873405800,ChrisCavill,https://music.163.com/#/user/home?id=312321273
秋意浓版本合辑,37068,https://music.163.com/#/playlist?id=56007915,螢火之森,https://music.163.com/#/user/home?id=3321973
怀旧经典老歌｜惊艳8090后的放肆青春,37004,https://music.163.com/#/playlist?id=8397894853,执剑稳,https://music.163.com/#/user/home?id=290894929
致敬空降兵 蓝色贝雷帽,36916,https://music.163.com/#/playlist?id=2331003789,CarlInsane,https://music.163.com/#/user/home?id=322643168
夜色温柔—柴静当年广播《夜色温柔》插曲集,36496,https://music.163.com/#/playlist?id=128733324,乔卫齐,https://music.163.com/#/user/home?id=3038333
虎二-不仅仅是喜欢,36484,https://music.163.com/#/playlist?id=2372226163,sukesuta,https://music.163.com/#/user/home?id=539715767
敬爱的毛主席,35828,https://music.163.com/#/playlist?id=2062073354,hiCamouflage,https://music.163.com/#/user/home?id=385016377
[懐旧向] 大富翁4＋超時空之旅 [曾志豪],35623,https://music.163.com/#/playlist?id=628803759,大非法字符古,https://music.163.com/#/user/home?id=697551
