歌单名称,播放量,歌单链接,用户名称,用户链接
【周末放空指南】夏日骑车去海边,133万,https://music.163.com/#/playlist?id=2105017526,姜丝雪碧_,https://music.163.com/#/user/home?id=575017942
林肯公园（LinkinPark）【经典】,133万,https://music.163.com/#/playlist?id=22288837,人生无常_MRN2,https://music.163.com/#/user/home?id=18647746
灵魂火热|国产摇滚点亮生命史诗,132万,https://music.163.com/#/playlist?id=7018369435,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
硬摇：属于硬汉的年代,132万,https://music.163.com/#/playlist?id=78629552,吉它夹馍,https://music.163.com/#/user/home?id=41496628
「雨之摇滚·倾听爱与自由乐章」,128万,https://music.163.com/#/playlist?id=5347651276,十三逆旅Cobain,https://music.163.com/#/user/home?id=341030416
乐队的移动城堡｜心之所向 用浪漫回击烦琐,125万,https://music.163.com/#/playlist?id=7429668251,雾月情书,https://music.163.com/#/user/home?id=110877577
摇滚女声 ‖ 温柔与呐喊 摇滚界的巾帼英雄,125万,https://music.163.com/#/playlist?id=366828050,Panicman,https://music.163.com/#/user/home?id=16896887
《精 选 国 产 摇 滚 乐 队》,124万,https://music.163.com/#/playlist?id=7105958610,-甜饼怪BABE-,https://music.163.com/#/user/home?id=484356241
当信仰在生活中破碎又在自由中崛起,123万,https://music.163.com/#/playlist?id=500873202,脱轨日记,https://music.163.com/#/user/home?id=341192175
华语摇滚丨国产独立音乐潮湿情绪,119万,https://music.163.com/#/playlist?id=3063495221,陈北及,https://music.163.com/#/user/home?id=3432498
极简摇滚史《三》，前卫与另类，摇滚的分支,118万,https://music.163.com/#/playlist?id=5360531603,Ypa_乌拉,https://music.163.com/#/user/home?id=133281407
「燃」坚韧不屈的灵魂,118万,https://music.163.com/#/playlist?id=118153317,桉炣,https://music.163.com/#/user/home?id=19047966
电影《波西米亚狂想曲》歌曲合集,117万,https://music.163.com/#/playlist?id=2734021434,Z_Lesley,https://music.163.com/#/user/home?id=291196882
重症英伦患者°,117万,https://music.163.com/#/playlist?id=968833527,山河暮归,https://music.163.com/#/user/home?id=302227129
Noise Pop丨迷幻噪音摇滚,114万,https://music.163.com/#/playlist?id=2797626059,Noise-x,https://music.163.com/#/user/home?id=374353420
中国香港殿堂级摇滚乐队Beyond,113万,https://music.163.com/#/playlist?id=392067919,橘子树风车,https://music.163.com/#/user/home?id=113047483
郑钧，崔健，魔岩三杰，黑豹等中国摇滚,113万,https://music.163.com/#/playlist?id=2175571574,泠州牧,https://music.163.com/#/user/home?id=295090374
中国独立音乐|让美好继续发生,113万,https://music.163.com/#/playlist?id=2323338572,卧室坐家,https://music.163.com/#/user/home?id=122356259
电吉他里住着悠长梦境与不羁灵魂,113万,https://music.163.com/#/playlist?id=317137536,云村村民6037031716462866458902,https://music.163.com/#/user/home?id=60370317
梦幻流行|迷幻氛围的飘浮梦境,112万,https://music.163.com/#/playlist?id=2279925528,卧室坐家,https://music.163.com/#/user/home?id=122356259
【乐队band】浪漫和热情终生不弃,111万,https://music.163.com/#/playlist?id=6961291866,稥澍,https://music.163.com/#/user/home?id=635967486
国产乐队启示录。,111万,https://music.163.com/#/playlist?id=2530254721,袁两半i,https://music.163.com/#/user/home?id=1305404218
世间纵有千万曲，世上再无黄家驹,111万,https://music.163.com/#/playlist?id=2257669242,云音乐VIP,https://music.163.com/#/user/home?id=1452176465
Shoegaze 风潮 | 所有的美丽都在回归,111万,https://music.163.com/#/playlist?id=919676497,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
时代公路之歌、,110万,https://music.163.com/#/playlist?id=2208607170,没有去过热河路,https://music.163.com/#/user/home?id=553673683
「摇滚」我又划着断桨重新出发了,110万,https://music.163.com/#/playlist?id=496359139,凶手不止一个人,https://music.163.com/#/user/home?id=110520740
好 多 好 多 樂 队,110万,https://music.163.com/#/playlist?id=2182166999,什麼果尼,https://music.163.com/#/user/home?id=508936310
盯鞋散集 I 自赏孤芳，缱绻时光,110万,https://music.163.com/#/playlist?id=401389691,Xenyc,https://music.163.com/#/user/home?id=85351650
one ok rock 不插电&慢节奏,108万,https://music.163.com/#/playlist?id=444593783,菊花蛋蛋,https://music.163.com/#/user/home?id=91984767
DOTA2-AWOLNATION（雷神之管）音乐包-原曲,108万,https://music.163.com/#/playlist?id=2120258929,Lannistd,https://music.163.com/#/user/home?id=50778122
英伦摇滚圣经,108万,https://music.163.com/#/playlist?id=9907995,帅到掉渣,https://music.163.com/#/user/home?id=520621
梅雨季节丨夏日昏昏沉沉潮湿的梦,107万,https://music.163.com/#/playlist?id=7478413253,陈北及,https://music.163.com/#/user/home?id=3432498
1991年Beyond生命接触演唱会「珍藏版」,104万,https://music.163.com/#/playlist?id=2065394826,大大-大师兄,https://music.163.com/#/user/home?id=42976511
震撼人心的摇滚,104万,https://music.163.com/#/playlist?id=55339293,战双帕尼尼尼,https://music.163.com/#/user/home?id=40733122
傍晚去太子湾吗,103万,https://music.163.com/#/playlist?id=4874915761,blueyoooa,https://music.163.com/#/user/home?id=531348270
中国乐队｜最迷人ᴬᴹᴬᶻᴵᴺᴳ,101万,https://music.163.com/#/playlist?id=2919419988,Brynn_cola,https://music.163.com/#/user/home?id=534596045
狂人日记『中国摇滚的呐喊』,101万,https://music.163.com/#/playlist?id=79992809,爱尚心花漾,https://music.163.com/#/user/home?id=52595978
梦龙乐队专场（必听）,101万,https://music.163.com/#/playlist?id=20895305,怪话小组,https://music.163.com/#/user/home?id=2750451
英伦天团丨Coldplay 的缤纷音乐世界,101万,https://music.163.com/#/playlist?id=2933946438,欧美音乐资讯,https://music.163.com/#/user/home?id=391194506
流行摇滚—摇滚青年必备歌单,101万,https://music.163.com/#/playlist?id=7244788749,云凡与海,https://music.163.com/#/user/home?id=469829372
低俗冲浪乐(Pulp Fiction),101万,https://music.163.com/#/playlist?id=260820,陈芳厦,https://music.163.com/#/user/home?id=48385
落日飞车｜椅子乐队｜橘子海 ｜DecaJoins,100万,https://music.163.com/#/playlist?id=3136677145,加冰吶,https://music.163.com/#/user/home?id=404654436
黄家驹，一个我们没经历过的曾经,100万,https://music.163.com/#/playlist?id=17190575,YouTube热门日推,https://music.163.com/#/user/home?id=19389416
后摇情緒丨寂寞啞言的孤獨患者,100万,https://music.163.com/#/playlist?id=2078199866,浪漫纪事,https://music.163.com/#/user/home?id=439150504
银河护卫队3原声带 | VOL.3,100万,https://music.163.com/#/playlist?id=8277880188,AomineChris,https://music.163.com/#/user/home?id=117190185
《头号玩家》经典金曲,100万,https://music.163.com/#/playlist?id=2164396035,iKarSa,https://music.163.com/#/user/home?id=39620540
独立/另类摇滚 情绪 悲核,99万,https://music.163.com/#/playlist?id=2215265891,反對分手俱樂部,https://music.163.com/#/user/home?id=424188631
宝藏音乐人/乐队合集,98万,https://music.163.com/#/playlist?id=3085556587,以梦喂马鸭,https://music.163.com/#/user/home?id=350791685
VH1评选最伟大100首硬摇滚,98万,https://music.163.com/#/playlist?id=18436107,壹味,https://music.163.com/#/user/home?id=17845129
草东没有派对 | 献给每一刻的彷徨和失落,97万,https://music.163.com/#/playlist?id=8290485579,网易云音乐,https://music.163.com/#/user/home?id=1
新迷幻/Dreampop｜灵魂泳池,97万,https://music.163.com/#/playlist?id=398767929,南北包子君,https://music.163.com/#/user/home?id=3890182
浪漫情歌集|一切只为与你相遇,97万,https://music.163.com/#/playlist?id=2525331832,卧室坐家,https://music.163.com/#/user/home?id=122356259
泳池摇滚丨夏日酸甜味噪响苏打水,97万,https://music.163.com/#/playlist?id=4944550073,陈北及,https://music.163.com/#/user/home?id=3432498
英伦入侵丨现代摇滚的诞生年代,97万,https://music.163.com/#/playlist?id=2712112387,Noise-x,https://music.163.com/#/user/home?id=374353420
无关真假的中国摇滚,96万,https://music.163.com/#/playlist?id=4903536804,冻鲫鱼,https://music.163.com/#/user/home?id=395646776
⠀落日飞车//盘尼西林//The fin.,95万,https://music.163.com/#/playlist?id=2531227668,觧原,https://music.163.com/#/user/home?id=365496957
孤独摇滚！~纽带乐队官方歌单,94万,https://music.163.com/#/playlist?id=8039587836,索尼音乐国际,https://music.163.com/#/user/home?id=5081331859
中国摇滚！牛逼！,94万,https://music.163.com/#/playlist?id=2260726849,众庶主寰宇,https://music.163.com/#/user/home?id=1381916994
摇滚｜欢迎光临一个人的卧室solo,93万,https://music.163.com/#/playlist?id=6933509942,小熊不伤心_,https://music.163.com/#/user/home?id=3327856502
〃一起摇滚〃唤醒你那早已疲乏厌倦的双耳〃,93万,https://music.163.com/#/playlist?id=7038124681,Justin爱吃水煮鱼,https://music.163.com/#/user/home?id=5088230961
好听到单曲循环的国语摇滚,93万,https://music.163.com/#/playlist?id=5431681045,少女的喜欢_,https://music.163.com/#/user/home?id=3277385997
岁月留声 · 披头士和致敬者们,93万,https://music.163.com/#/playlist?id=2151475985,xept,https://music.163.com/#/user/home?id=74029445
鲁蛇世代丨台湾乐团：宣泄的出口,92万,https://music.163.com/#/playlist?id=721675563,陈北及,https://music.163.com/#/user/home?id=3432498
独立流行 | 颓美黄昏里的永恒之音,92万,https://music.163.com/#/playlist?id=5482977808,塔希提岛的月亮,https://music.163.com/#/user/home?id=267181261
骚骚骚气摇滚,92万,https://music.163.com/#/playlist?id=36466349,KimiRX,https://music.163.com/#/user/home?id=41961705
华丽摇滚 | 短暂而华丽的一瞬,91万,https://music.163.com/#/playlist?id=5460980556,云音乐官方歌单,https://music.163.com/#/user/home?id=1463586082
孤独摇滚！「歌曲全收录」,91万,https://music.163.com/#/playlist?id=7764437595,鸣舞ICE,https://music.163.com/#/user/home?id=1727819088
不 列 颠 摇 滚 之 声,91万,https://music.163.com/#/playlist?id=13275803,Polystyreneman,https://music.163.com/#/user/home?id=11012404
五大天团的洗脑神曲,91万,https://music.163.com/#/playlist?id=61991113,偶偶喆,https://music.163.com/#/user/home?id=50185055
披头士皇后滚石平克齐柏林飞艇谁人黑安深紫,90万,https://music.163.com/#/playlist?id=2294234426,就听摇滚吧,https://music.163.com/#/user/home?id=387856060
节拍运算丨国产数摇的听觉方程式,90万,https://music.163.com/#/playlist?id=3031066579,陈北及,https://music.163.com/#/user/home?id=3432498
【Pink Floyd】 时代落幕，经典永恒,90万,https://music.163.com/#/playlist?id=98062019,周公好兄弟,https://music.163.com/#/user/home?id=9129108
牛逼到炸裂的电吉他独奏神曲,89万,https://music.163.com/#/playlist?id=523210850,Dimzephyr,https://music.163.com/#/user/home?id=329614036
【摇滚】那些摇滚乐队的女主唱们,89万,https://music.163.com/#/playlist?id=308735508,乔克森森,https://music.163.com/#/user/home?id=47587693
国内独立&小众「300首」,88万,https://music.163.com/#/playlist?id=34722199,理想末班车,https://music.163.com/#/user/home?id=33292026
你所不知道的大张伟-花儿乐队朋克时期,88万,https://music.163.com/#/playlist?id=371230836,若416,https://music.163.com/#/user/home?id=248110459
【软摇滚】糙老爷们的一颗少女心,88万,https://music.163.com/#/playlist?id=76202926,螺丝起子,https://music.163.com/#/user/home?id=19299028
听会儿布鲁斯摇滚,87万,https://music.163.com/#/playlist?id=119578052,齊宣王啃牛角,https://music.163.com/#/user/home?id=2928531
把 愛 留 給 搖 滾,87万,https://music.163.com/#/playlist?id=7205232000,schlovertz,https://music.163.com/#/user/home?id=431198935
朋克 摇滚 需要释放,87万,https://music.163.com/#/playlist?id=629447081,准备去木星冲浪,https://music.163.com/#/user/home?id=305489656
国摇 | 青春不常在，抓紧时间去恋爱,87万,https://music.163.com/#/playlist?id=408524940,西西里的长笛,https://music.163.com/#/user/home?id=287806187
没有CHUCK BERRY 就没有摇滚乐,87万,https://music.163.com/#/playlist?id=634623322,掌柜阿峻,https://music.163.com/#/user/home?id=783819
极致浪漫 | 让人惊艳的台湾小众乐队精选,86万,https://music.163.com/#/playlist?id=7328366220,回忆哆啦没有A梦,https://music.163.com/#/user/home?id=86621942
｜更新中｜帆布小镇 棱镜 告五人 落日飞车,86万,https://music.163.com/#/playlist?id=6711227063,-暴走妮可-,https://music.163.com/#/user/home?id=388964222
国内独立｜不清醒的白日梦,86万,https://music.163.com/#/playlist?id=5091647611,Ashley-yu,https://music.163.com/#/user/home?id=296569591
浪漫摇滚｜我只想带你去无人海边,85万,https://music.163.com/#/playlist?id=7500403051,回忆哆啦没有A梦,https://music.163.com/#/user/home?id=86621942
「后摇幻境」远离繁华 面向空旷,85万,https://music.163.com/#/playlist?id=86082126,影子先生,https://music.163.com/#/user/home?id=66696907
林肯公园致敬主唱Chester演唱会,85万,https://music.163.com/#/playlist?id=977849015,华纳音乐,https://music.163.com/#/user/home?id=3425937
乐队夏令营：浪漫运作的摇滚派对,84万,https://music.163.com/#/playlist?id=7357665847,吃猫大鱼,https://music.163.com/#/user/home?id=499367912
摇滚老炮们的动人吟唱【柔情篇】,84万,https://music.163.com/#/playlist?id=65417496,帐号已注销,https://music.163.com/#/user/home?id=42516077
Live Aid 1985 完全收录,84万,https://music.163.com/#/playlist?id=24563685,Fl0at,https://music.163.com/#/user/home?id=2123157
一路向北｜永远年轻 永远热泪盈眶,83万,https://music.163.com/#/playlist?id=7503418962,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
中国浪漫式乐队/我们在宇宙开俱乐部,83万,https://music.163.com/#/playlist?id=6908991151,卷局,https://music.163.com/#/user/home?id=91566016
摇滚史上所有的经典都在这个歌单里,83万,https://music.163.com/#/playlist?id=597893731,中国摇滚乐手,https://music.163.com/#/user/home?id=417757503
那些被我低估的中国乐队,81万,https://music.163.com/#/playlist?id=480561544,千里江陵独而不孤,https://music.163.com/#/user/home?id=269886856
椎名林檎斩粉单,81万,https://music.163.com/#/playlist?id=109653777,色恋沙汰_official,https://music.163.com/#/user/home?id=67866502
可以听10年的电吉他歌单,81万,https://music.163.com/#/playlist?id=108263,无风也无晴-,https://music.163.com/#/user/home?id=60412
『COLDPLAY』BEST GIGS(顶级现场),81万,https://music.163.com/#/playlist?id=555069416,-Gahom,https://music.163.com/#/user/home?id=348673900
复古摇摆 | 热情洋溢 尽情摇摆,79万,https://music.163.com/#/playlist?id=6608802299,大卫鲍伊去了火星,https://music.163.com/#/user/home?id=1320052467
乐队独白 | 没有人是一座孤岛,79万,https://music.163.com/#/playlist?id=6636744817,尘埃之海,https://music.163.com/#/user/home?id=118121168
八三夭 你的笑多疗愈让人生也苏醒,77万,https://music.163.com/#/playlist?id=418019052,盛夏七光年,https://music.163.com/#/user/home?id=16758624
［ONE OK ROCK］！！必燃！！,77万,https://music.163.com/#/playlist?id=75658730,仁阿阿阿,https://music.163.com/#/user/home?id=70803462
