歌单名称,播放量,歌单链接,用户名称,用户链接
「古风男声」啊喂别再这么迷人了,294万,https://music.163.com/#/playlist?id=80951462,没有铜锣烧了,https://music.163.com/#/user/home?id=71220724
戏腔古风 | 北方有佳人 绝世而独立,293万,https://music.163.com/#/playlist?id=749789529,小王不听不听,https://music.163.com/#/user/home?id=476776013
待你青丝绾正·铺十里红妆可愿？,289万,https://music.163.com/#/playlist?id=2130180378,蓝的-湖建的-七唤很快,https://music.163.com/#/user/home?id=538778413
【剑网三】剧情歌/带念白歌曲,289万,https://music.163.com/#/playlist?id=473302107,陌路欲痕,https://music.163.com/#/user/home?id=111270286
霹雳布袋戏评论破千神曲(按破千顺序排序),288万,https://music.163.com/#/playlist?id=629391067,云娘笑禅远江湖,https://music.163.com/#/user/home?id=63908202
【虐向】写文必备灵感BGM,286万,https://music.163.com/#/playlist?id=2128739691,兔司_,https://music.163.com/#/user/home?id=112758007
「国风堂」歌单合辑,285万,https://music.163.com/#/playlist?id=3193358862,国风堂音乐企划,https://music.163.com/#/user/home?id=1819868198
戏腔古风（个人向）,285万,https://music.163.com/#/playlist?id=716869624,辣条真好吃嘿嘿丶,https://music.163.com/#/user/home?id=289003527
『音阙诗听』二十四节气,283万,https://music.163.com/#/playlist?id=2833370058,Aleichd,https://music.163.com/#/user/home?id=575178911
节奏感强古风（听得上头的）,282万,https://music.163.com/#/playlist?id=2857633917,曾归卿,https://music.163.com/#/user/home?id=1874176814
中国鼓 ‖ 灵魂秘术，让音乐如虎添翼,280万,https://music.163.com/#/playlist?id=701641657,苏门山酒狂,https://music.163.com/#/user/home?id=287866609
古风 | 诗与岁月同歌,278万,https://music.163.com/#/playlist?id=993774032,凉城里外,https://music.163.com/#/user/home?id=344758132
绝美戏腔｜抒情 怀念 伤感的古风歌曲,277万,https://music.163.com/#/playlist?id=7826780259,like--板栗,https://music.163.com/#/user/home?id=348743790
"盗墓笔记 | 青山不改绿水长流,后会有期",277万,https://music.163.com/#/playlist?id=5368841209,大肥猫好可爱哟,https://music.163.com/#/user/home?id=3314036725
『国风』青鸟踏沧浪，随诗抵达他乡,277万,https://music.163.com/#/playlist?id=2699438686,雾与晨的杂货店,https://music.163.com/#/user/home?id=103780233
古风|唢呐一响 或喜或悲 不是大喜 就是大悲,274万,https://music.163.com/#/playlist?id=5028825098,gerbera非洲菊,https://music.163.com/#/user/home?id=1509524647
国风戏腔 | 人心多变，幻中吞幻,266万,https://music.163.com/#/playlist?id=7724264654,织秋裤,https://music.163.com/#/user/home?id=541959300
天官赐福-为你明灯三千，花开满城,260万,https://music.163.com/#/playlist?id=442802510,奶盖不甜不想舔,https://music.163.com/#/user/home?id=64271592
古风甜歌♡｜谁就已不觉中了我的相思瘴,257万,https://music.163.com/#/playlist?id=2628068385,袭川野,https://music.163.com/#/user/home?id=370524242
古风｜看小说时听的歌单③,256万,https://music.163.com/#/playlist?id=6931533705,ARP-ONE,https://music.163.com/#/user/home?id=3307285552
百首古风国风精选｜细腻婉转意朦胧,256万,https://music.163.com/#/playlist?id=2667645673,原点FM,https://music.163.com/#/user/home?id=247176530
轻快明朗的古风小调，奏响春日恋曲,254万,https://music.163.com/#/playlist?id=2658297895,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
忘川风华录（三无）,251万,https://music.163.com/#/playlist?id=2371726773,田入伏风,https://music.163.com/#/user/home?id=1350390986
Chinese电子｜满船星河下的国风电音,251万,https://music.163.com/#/playlist?id=2212853625,戴知山,https://music.163.com/#/user/home?id=619673914
【吴语】醉里吴音相媚好,249万,https://music.163.com/#/playlist?id=97289683,优秀的徐啊花,https://music.163.com/#/user/home?id=31148984
中国风电音 | 中国乐器与电音的相遇,247万,https://music.163.com/#/playlist?id=973332497,且希望余生有你,https://music.163.com/#/user/home?id=584552654
〖古风燃向〗横刀举头，昆仑之心踏战场,246万,https://music.163.com/#/playlist?id=1999866500,樱花瞎几吧吹,https://music.163.com/#/user/home?id=112953412
燃系古风 | 幸为华夏人，风华绝前尘,246万,https://music.163.com/#/playlist?id=2642526286,鹤禅眠,https://music.163.com/#/user/home?id=248426205
国风说唱，侠气肆起,246万,https://music.163.com/#/playlist?id=825437601,LEAFx98,https://music.163.com/#/user/home?id=119958421
【新高考】高考必背古诗文72篇【收录中】,246万,https://music.163.com/#/playlist?id=2295399719,神谷的电气白兰地,https://music.163.com/#/user/home?id=404221161
〔古风女声〕人生有情，无关风月,245万,https://music.163.com/#/playlist?id=872048554,爱听歌的狗大叔,https://music.163.com/#/user/home?id=326263822
怦然心动的古风纯音乐,243万,https://music.163.com/#/playlist?id=2036692170,辰转,https://music.163.com/#/user/home?id=604073561
温山软水万千 不及你眉眼半分,242万,https://music.163.com/#/playlist?id=4920281829,煎妮BoBo,https://music.163.com/#/user/home?id=395063023
古风燃曲【华语篇】,241万,https://music.163.com/#/playlist?id=67752114,米虫-小蚊子丶一只呆雯纸,https://music.163.com/#/user/home?id=896790
巫娜 琴道禅语,241万,https://music.163.com/#/playlist?id=62585525,老乔-如歌,https://music.163.com/#/user/home?id=8942462
『古风男声对唱』寄君一曲 不问曲终人聚散,240万,https://music.163.com/#/playlist?id=400763349,漓辞,https://music.163.com/#/user/home?id=110706964
「史海沉浮，千年一叹」,239万,https://music.163.com/#/playlist?id=53834004,Overture1812,https://music.163.com/#/user/home?id=1176807
一曲戏腔误终身,239万,https://music.163.com/#/playlist?id=2193788539,梨梢浅白,https://music.163.com/#/user/home?id=283712535
一些净化心灵的古琴曲,237万,https://music.163.com/#/playlist?id=924501757,酒精纯纯是乙醇o,https://music.163.com/#/user/home?id=575566126
戏腔古风｜国粹精选 绕梁遏云,236万,https://music.163.com/#/playlist?id=7491272556,不二叔情感翻译官,https://music.163.com/#/user/home?id=556046321
古风/戏腔 一往情深深几许，深山夕照深秋雨,236万,https://music.163.com/#/playlist?id=5216100526,行客190217,https://music.163.com/#/user/home?id=1751026394
小魂―不信人间有白头,236万,https://music.163.com/#/playlist?id=372388102,玄官,https://music.163.com/#/user/home?id=44227096
刘珂矣 诺！忘尘谷里半壶纱 芙蓉雨中一袖云,232万,https://music.163.com/#/playlist?id=695403810,IE天使,https://music.163.com/#/user/home?id=323080935
「古风」霎是杏花雨又见千山雪,232万,https://music.163.com/#/playlist?id=2220703988,2次元墩墩酱,https://music.163.com/#/user/home?id=355943787
【河图】网易云-河图最全歌单 不重不漏,231万,https://music.163.com/#/playlist?id=2525913591,pink_neko_,https://music.163.com/#/user/home?id=309372103
为雪中悍刀行收集的歌,231万,https://music.163.com/#/playlist?id=392317241,斜月树,https://music.163.com/#/user/home?id=30027711
侠气纵横的古风女攻音,230万,https://music.163.com/#/playlist?id=2016201959,fob1,https://music.163.com/#/user/home?id=506593318
【剑网三】谨纪念于红尘中相遇的剑侠情缘.,230万,https://music.163.com/#/playlist?id=28421950,乌玉玦,https://music.163.com/#/user/home?id=33043066
纯电音 ＊ 点一滴墨、听一曲中国风,226万,https://music.163.com/#/playlist?id=2338668698,澜月港,https://music.163.com/#/user/home?id=331718200
「四时」在盛夏，掬一捧秋水，盛满雪花,224万,https://music.163.com/#/playlist?id=875112855,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
古风戏腔.高燃国风碰撞国潮戏曲.京剧Feat,222万,https://music.163.com/#/playlist?id=980086738,晓墨昃,https://music.163.com/#/user/home?id=42983216
古风 | 不着情字，无关风月,222万,https://music.163.com/#/playlist?id=964599234,凉城里外,https://music.163.com/#/user/home?id=344758132
【音阙诗听】二十四节气系列(完结撒花),221万,https://music.163.com/#/playlist?id=2789826239,爱听歌的凌皇后,https://music.163.com/#/user/home?id=1717840353
历添新少月，春满旧山河,220万,https://music.163.com/#/playlist?id=2732057693,隐匿于蓝,https://music.163.com/#/user/home?id=418592306
「古风」跟着音乐踏遍大江南北,220万,https://music.163.com/#/playlist?id=870181995,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
古风：一曲戏腔便惊艳了流年,214万,https://music.163.com/#/playlist?id=24677256,YouTube热门日推,https://music.163.com/#/user/home?id=19389416
【古风】一首古风曲，倾尽故人心,214万,https://music.163.com/#/playlist?id=2508012202,AAA风天语,https://music.163.com/#/user/home?id=1660532048
古风开口跪系列,213万,https://music.163.com/#/playlist?id=645099032,柒分甜不加冰,https://music.163.com/#/user/home?id=382284218
【睡觉听的歌】古风和民谣随便听听,212万,https://music.163.com/#/playlist?id=310299145,心很大的拖延症患者,https://music.163.com/#/user/home?id=89547407
华语 | 00后回忆杀 古风电视剧主题曲,211万,https://music.163.com/#/playlist?id=7580182791,月亮藏不住的小情绪,https://music.163.com/#/user/home?id=2118682115
古风纯音乐，读书伴读专用,211万,https://music.163.com/#/playlist?id=998373335,醉墨惜音,https://music.163.com/#/user/home?id=79922180
西瓜JUN全辑（除无版权）,209万,https://music.163.com/#/playlist?id=2531803850,_Lifelin,https://music.163.com/#/user/home?id=439964216
司南｜这天下 风情千万般,207万,https://music.163.com/#/playlist?id=2696299728,w司南喃喃喃,https://music.163.com/#/user/home?id=1451839616
100首神仙级宝藏音乐(小红书搬运),207万,https://music.163.com/#/playlist?id=4892232668,丨_土豆_丨,https://music.163.com/#/user/home?id=1720483251
【仙侠风游戏主题歌】几段长歌几段缘,207万,https://music.163.com/#/playlist?id=483565844,-夜月清霜-,https://music.163.com/#/user/home?id=63069978
古风歌曲精选2023古风歌单,206万,https://music.163.com/#/playlist?id=5457093820,邹海国,https://music.163.com/#/user/home?id=1999667895
清澈古风女声【不才‖以冬‖云泣】,205万,https://music.163.com/#/playlist?id=593887116,我是碗里那只汤圆啦,https://music.163.com/#/user/home?id=334434190
日沉西山•山水浅吟的禅意氛围,204万,https://music.163.com/#/playlist?id=2750988912,一生向海,https://music.163.com/#/user/home?id=607590588
「古风」隐于市集，亦能寻得浮生半日闲,204万,https://music.163.com/#/playlist?id=2047797620,-穷尽诗家笔-,https://music.163.com/#/user/home?id=411402173
国风轻电音|轻云端『De·light』,204万,https://music.163.com/#/playlist?id=968491390,沧暮归云云,https://music.163.com/#/user/home?id=316275989
我自关山点酒，千秋皆入喉～,203万,https://music.163.com/#/playlist?id=2260716005,北-极-以北,https://music.163.com/#/user/home?id=559877715
风追烟花雨 洇染了诗意,200万,https://music.163.com/#/playlist?id=111511493,浅斟一壶,https://music.163.com/#/user/home?id=62024245
古风男神好基友合唱精选,200万,https://music.163.com/#/playlist?id=61972221,_予笙予词_,https://music.163.com/#/user/home?id=13060466
人间静谧/记一些纯音乐,197万,https://music.163.com/#/playlist?id=109579512,Diana_yyyyy,https://music.163.com/#/user/home?id=86158174
妖扬全辑ㄧ心上诗，云间月，林中鹿，眼前你,196万,https://music.163.com/#/playlist?id=2535049571,红衣初嫁血夜逢花,https://music.163.com/#/user/home?id=1335083440
探秘古人的爱情观 (搭配简介食用),196万,https://music.163.com/#/playlist?id=2348610285,辞雀,https://music.163.com/#/user/home?id=67853143
戏腔|古风「精选」,196万,https://music.163.com/#/playlist?id=763749598,斯巴拉西的老鬼,https://music.163.com/#/user/home?id=116474189
三字词牌集●红笺小字 说尽平生意,195万,https://music.163.com/#/playlist?id=2252564543,鹿九月,https://music.163.com/#/user/home?id=44287793
【戏腔向】本是听书人，奈何入戏深,195万,https://music.163.com/#/playlist?id=412354153,陈年萝卜干子,https://music.163.com/#/user/home?id=281333121
『古风女声』绕指柔情顿，刹那芳华瞬,195万,https://music.163.com/#/playlist?id=488920048,花色游戏,https://music.163.com/#/user/home?id=248755337
伤感DJ旋律歌单,194万,https://music.163.com/#/playlist?id=5380509797,将你占为己有-汐,https://music.163.com/#/user/home?id=3934319398
柒柒的古风歌单,194万,https://music.163.com/#/playlist?id=2692744804,人间亦无惊鸿客,https://music.163.com/#/user/home?id=1782258890
古风大气磅礴纯音乐,193万,https://music.163.com/#/playlist?id=4966312601,太难起了_随便,https://music.163.com/#/user/home?id=1873671958
『古风』久在樊笼里，复得返自然,192万,https://music.163.com/#/playlist?id=2321705271,花色游戏,https://music.163.com/#/user/home?id=248755337
国风纯音 || 鼓，弦，笛箫,191万,https://music.163.com/#/playlist?id=3037221581,梨明雨,https://music.163.com/#/user/home?id=288325179
《古风手写集》·宫商堪寻访，笔墨折诗行,189万,https://music.163.com/#/playlist?id=973185551,鹤禅眠,https://music.163.com/#/user/home?id=248426205
『古风』烟白酒旗青，水村鱼市晴,188万,https://music.163.com/#/playlist?id=2186364976,橘猫味鱼干,https://music.163.com/#/user/home?id=332982802
国风·女声·精选|精选国风歌单,188万,https://music.163.com/#/playlist?id=891362047,言风小葛格,https://music.163.com/#/user/home?id=65506074
千古风华 泱泱华夏｜史诗级国风配乐,186万,https://music.163.com/#/playlist?id=2419521461,紫萱Daylily,https://music.163.com/#/user/home?id=13979389
古风|超燃古风 驰骋疆场·一剑破万法♢,185万,https://music.163.com/#/playlist?id=7664691667,沈嘉樹_,https://music.163.com/#/user/home?id=1383811250
