歌单名称,播放量,歌单链接,用户名称,用户链接
2019.11.10 雅尼人民大会堂音乐会,5769,https://music.163.com/#/playlist?id=3076933771,Yannigxy,https://music.163.com/#/user/home?id=252186408
『电音迷幻』精选氛围迷幻电子,5769,https://music.163.com/#/playlist?id=373224558,帐号已注销,https://music.163.com/#/user/home?id=30135238
新世纪音乐精选辑【珍藏版】,5748,https://music.163.com/#/playlist?id=120360868,般蛋,https://music.163.com/#/user/home?id=95205291
纯音乐·道是无词却有情,5740,https://music.163.com/#/playlist?id=2424125722,莺啼惊山月,https://music.163.com/#/user/home?id=1520009290
新世纪吟唱：洗涤灵魂的天籁之音,5702,https://music.163.com/#/playlist?id=5459551096,羽生曉麗,https://music.163.com/#/user/home?id=84369264
温暖治愈与平静放松音乐 Tony O'Connor,5672,https://music.163.com/#/playlist?id=3100459084,阡陌隐兮,https://music.163.com/#/user/home?id=258318752
器乐+氛围音乐,5664,https://music.163.com/#/playlist?id=26886062,sunoemi,https://music.163.com/#/user/home?id=34783434
纯音乐丨暗黑系列（伴奏）,5660,https://music.163.com/#/playlist?id=5027845891,失去梦想变成大鸡腿-,https://music.163.com/#/user/home?id=1418653603
星空后摇与太空旅行,5651,https://music.163.com/#/playlist?id=728603581,沙邋,https://music.163.com/#/user/home?id=451877252
俄罗斯著名新世纪音乐家Didula迪杜拉,5651,https://music.163.com/#/playlist?id=2676521626,zzkhzfw115,https://music.163.com/#/user/home?id=104533072
【雨观原创集】怀瑜结草,5647,https://music.163.com/#/playlist?id=2133494073,雨观,https://music.163.com/#/user/home?id=61083051
用歌名表达爱,5630,https://music.163.com/#/playlist?id=5087014264,你也想冬眠吗,https://music.163.com/#/user/home?id=1658611530
‘‘Mamba Out’’,5605,https://music.163.com/#/playlist?id=2327135118,帝国主义God,https://music.163.com/#/user/home?id=346793132
上船不思岸上人,5576,https://music.163.com/#/playlist?id=5168061070,夺命书生THANK,https://music.163.com/#/user/home?id=1657835877
♚【纯声】何不趁年轻，去追逐自己的梦想,5563,https://music.163.com/#/playlist?id=993001047,帐号已注销,https://music.163.com/#/user/home?id=345294869
为你 千千万万遍❤️,5559,https://music.163.com/#/playlist?id=2447595904,清水仙君颦,https://music.163.com/#/user/home?id=1619205608
今天是个repper,5544,https://music.163.com/#/playlist?id=2373942489,国民小ju,https://music.163.com/#/user/home?id=1469269732
「【车载必备丨EA7 硬曲】」,5542,https://music.163.com/#/playlist?id=4960430185,Eivr-joy,https://music.163.com/#/user/home?id=1733080542
【作家】Ivan Torrent精选,5530,https://music.163.com/#/playlist?id=319249362,萌弟十方--史诗音乐达人,https://music.163.com/#/user/home?id=115433964
Tom Day 澳大利亚：氛围自然音乐人,5492,https://music.163.com/#/playlist?id=94275124,幻Olina,https://music.163.com/#/user/home?id=10042832
抄写·码字节奏纯音乐,5488,https://music.163.com/#/playlist?id=5453543077,安林__,https://music.163.com/#/user/home?id=1778175195
氛围✨小酒馆(蒸 汽 波☀️宝藏温柔）,5475,https://music.163.com/#/playlist?id=2437000659,安嘉柒,https://music.163.com/#/user/home?id=633415026
舞曲Oldschool Hiphop Breaking sh！ts,5441,https://music.163.com/#/playlist?id=2367929747,雨人睡不着,https://music.163.com/#/user/home?id=99984368
The Last Emperor(末代皇帝电影原声带）,5420,https://music.163.com/#/playlist?id=419199545,彩虹贤者,https://music.163.com/#/user/home?id=43617521
 雅尼专场｜NEWAGE奠基人.,5353,https://music.163.com/#/playlist?id=2121397189,Salllll_,https://music.163.com/#/user/home?id=415360647
【白噪音轻音乐杂食☞读书睡眠】,5349,https://music.163.com/#/playlist?id=2874526522,黄桃x罐头,https://music.163.com/#/user/home?id=293435950
「纯音」轻灵的音乐最是动人,5349,https://music.163.com/#/playlist?id=107673842,雨浅,https://music.163.com/#/user/home?id=91779601
Secret Garden(神秘园),5328,https://music.163.com/#/playlist?id=2500697676,蒲公英1401,https://music.163.com/#/user/home?id=1464720691
听完觉得自己聪明了许多,5328,https://music.163.com/#/playlist?id=643480767,Christoph3r,https://music.163.com/#/user/home?id=330027119
电子｜生命是什么｜我心中的Top100,5320,https://music.163.com/#/playlist?id=410981928,RE_I_mperfect,https://music.163.com/#/user/home?id=112678566
心非木石岂无感 吞声踯躅不敢言,5311,https://music.163.com/#/playlist?id=3191252099,想逃了_,https://music.163.com/#/user/home?id=617652383
【钢琴史诗】听了听热血沸腾的纯音乐,5265,https://music.163.com/#/playlist?id=483381359,Cele_Feanor,https://music.163.com/#/user/home?id=122574822
Roger Subirana~平静中开始，磅礴中升华,5215,https://music.163.com/#/playlist?id=21503857,紫de甘蓝,https://music.163.com/#/user/home?id=3473870
【灵魂·生命·观察】Ludovico Einaudi,5210,https://music.163.com/#/playlist?id=377541789,铲子鹦鹉,https://music.163.com/#/user/home?id=120040392
日本神思者 治愈系音乐系列,5185,https://music.163.com/#/playlist?id=64526087,老乔-如歌,https://music.163.com/#/user/home?id=8942462
Ivan Torrent鸡血神曲,5168,https://music.163.com/#/playlist?id=35890477,東徕東往音乐控,https://music.163.com/#/user/home?id=41688712
Mythos 加拿大 ~ 著名新世纪音乐二人组合,5160,https://music.163.com/#/playlist?id=25225329,帐号已注销,https://music.163.com/#/user/home?id=9849107
【chill】 piano 空灵之音动心弦,5114,https://music.163.com/#/playlist?id=960164426,皮皮氘,https://music.163.com/#/user/home?id=475839968
电音也可以小清新,5093,https://music.163.com/#/playlist?id=46042091,据说是小清新,https://music.163.com/#/user/home?id=35515871
范吉利斯 新世纪配乐大师,5080,https://music.163.com/#/playlist?id=82538935,再来咯哦,https://music.163.com/#/user/home?id=627672
梦想在上，孤独在下,5068,https://music.163.com/#/playlist?id=22606002,Freedi,https://music.163.com/#/user/home?id=5700278
Libera-天使之翼童声合唱团,5067,https://music.163.com/#/playlist?id=8410142,Edgar_,https://music.163.com/#/user/home?id=8762170
唯纯音，美食与爱不可辜负～,5047,https://music.163.com/#/playlist?id=145264474,天鸿_97,https://music.163.com/#/user/home?id=115406256
最终幻想交响曲 1-10合集,5030,https://music.163.com/#/playlist?id=160640177,Mystery_T,https://music.163.com/#/user/home?id=111587579
☺︎少女不惧年岁长.,5026,https://music.163.com/#/playlist?id=2669141961,一只一一怪獸,https://music.163.com/#/user/home?id=1691417563
来自原始部族的呐喊「New Age」,5000,https://music.163.com/#/playlist?id=112793213,抽烟的犀牛,https://music.163.com/#/user/home?id=60436996
Don Toliver,4996,https://music.163.com/#/playlist?id=2962837067,smickd2k,https://music.163.com/#/user/home?id=311595209
典藏：【异域风情 音画时尚】电台精曲二,4996,https://music.163.com/#/playlist?id=376618859,幻Olina,https://music.163.com/#/user/home?id=10042832
奇奇怪怪的歌单,4992,https://music.163.com/#/playlist?id=778894032,四散的光子,https://music.163.com/#/user/home?id=517466041
永 遠 留 在 我 身 邊,4967,https://music.163.com/#/playlist?id=2802400610,拥抱三分钟_z,https://music.163.com/#/user/home?id=537478600
前奏直接秒杀的纯音乐,4954,https://music.163.com/#/playlist?id=603205042,美式加冰_wb,https://music.163.com/#/user/home?id=55037952
星空纯音乐 其他① | 星空万里 瞬时毫厘,4942,https://music.163.com/#/playlist?id=5233469603,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
【冥想灵修】神性宇宙_扎根宇宙，修炼人生,4916,https://music.163.com/#/playlist?id=2469882750,如是子,https://music.163.com/#/user/home?id=1580273113
☾ 异教之诗 ✴︎ 神秘主义 ,4904,https://music.163.com/#/playlist?id=5075949588,干燥处储存,https://music.163.com/#/user/home?id=327970611
【新世纪音乐】小众天籁，空灵 唯美,4891,https://music.163.com/#/playlist?id=373254132,帐号已注销,https://music.163.com/#/user/home?id=30135238
水晶Crystal【经典 重要 高频 高能】,4883,https://music.163.com/#/playlist?id=5357719500,宇宙中转站,https://music.163.com/#/user/home?id=51743146
恩雅-纯净的英伦之声,4876,https://music.163.com/#/playlist?id=95068965,FaRaooh,https://music.163.com/#/user/home?id=83253504
个人觉得不错的日语＆ACg歌曲,4862,https://music.163.com/#/playlist?id=4869128609,辣辣辣辣条仔,https://music.163.com/#/user/home?id=558321935
里面比较杂，但也是大众口味，希望你们喜欢,4858,https://music.163.com/#/playlist?id=5106183229,Dog_Lord,https://music.163.com/#/user/home?id=1622242446
滴不尽相思血泪抛红豆。,4853,https://music.163.com/#/playlist?id=591211002,南柯一梦梦自醒,https://music.163.com/#/user/home?id=328500293
中国风新世纪《意境悠远～入耳醉心》,4828,https://music.163.com/#/playlist?id=2405767288,岁月如歌漫长而悠扬,https://music.163.com/#/user/home?id=327856305
“所以拜托让七喜消停会儿吧；,4820,https://music.163.com/#/playlist?id=4904506617,-樱喜七甜子,https://music.163.com/#/user/home?id=414065042
当瓦格纳确实看向尼采,4786,https://music.163.com/#/playlist?id=96311227,安松_AnSong,https://music.163.com/#/user/home?id=75105462
宫奇骏|致敬我们逝去的纯真与勇敢,4769,https://music.163.com/#/playlist?id=2054817723,Welnin_,https://music.163.com/#/user/home?id=71618805
吕秀龄（菱）与鲍比达 琵琶曲,4765,https://music.163.com/#/playlist?id=81994654,再来咯哦,https://music.163.com/#/user/home?id=627672
星际探索–域外生命行星–天文–科幻–宇航,4711,https://music.163.com/#/playlist?id=97272839,Greenplanet,https://music.163.com/#/user/home?id=85158766
包朝克(马头琴),4706,https://music.163.com/#/playlist?id=2288726869,我为飞翔而生520,https://music.163.com/#/user/home?id=273217917
Future Βá$$,4702,https://music.163.com/#/playlist?id=918047894,十年不够长,https://music.163.com/#/user/home?id=311609413
减压助眠 ‖ 雨声溪流鸟鸣是最好的音乐疗法,4681,https://music.163.com/#/playlist?id=383924066,Panicman,https://music.163.com/#/user/home?id=16896887
新古典●世界尽头与冷酷仙境,4681,https://music.163.com/#/playlist?id=5155613117,鹤光熠舟,https://music.163.com/#/user/home?id=266048144
亚逼说唱/emo三部曲,4669,https://music.163.com/#/playlist?id=7303323314,苦力怕战士,https://music.163.com/#/user/home?id=469577892
典藏：【异域风情 音画时尚】电台精曲一,4669,https://music.163.com/#/playlist?id=371795273,幻Olina,https://music.163.com/#/user/home?id=10042832
姫神 Himekami,4667,https://music.163.com/#/playlist?id=60758583,MusicAnts,https://music.163.com/#/user/home?id=3337734
德国电子音乐大师 Jens Buchert 精选集,4663,https://music.163.com/#/playlist?id=2704844272,蓝酒9,https://music.163.com/#/user/home?id=387063457
耳朵的盛宴：脑补电影大场面『悲壮』,4656,https://music.163.com/#/playlist?id=50512590,狮子雪然,https://music.163.com/#/user/home?id=6076097
终于，我找到了安静的定义,4643,https://music.163.com/#/playlist?id=2283514093,PocketMusic,https://music.163.com/#/user/home?id=107239136
惊弦霹雳，战鼓齐鸣【EpicSoundtrack精选】,4639,https://music.163.com/#/playlist?id=2285335342,Sakanas_diary,https://music.163.com/#/user/home?id=1499013822
Era（音乐团体）,4610,https://music.163.com/#/playlist?id=13925760,帐号已注销,https://music.163.com/#/user/home?id=9849107
麦克·霍普（典藏）—深情如斯,4593,https://music.163.com/#/playlist?id=83741928,双鱼脆脆,https://music.163.com/#/user/home?id=55448171
“我敬你一杯一干二净的黎明”,4593,https://music.163.com/#/playlist?id=898076390,LANLS,https://music.163.com/#/user/home?id=574557695
清晨，拥抱第一缕阳光～『早安』纯音,4572,https://music.163.com/#/playlist?id=550393685,疏雨微澜,https://music.163.com/#/user/home?id=87254520
ㅤㅤㅤ心碎在鹿特丹港,4568,https://music.163.com/#/playlist?id=2756847094,Southliany,https://music.163.com/#/user/home?id=545784698
新世纪音乐☞恩雅,4563,https://music.163.com/#/playlist?id=1102888,pure日月,https://music.163.com/#/user/home?id=897345
Peter Roe 芬兰赫尔辛基的电影音乐作曲家,4555,https://music.163.com/#/playlist?id=464021153,幻Olina,https://music.163.com/#/user/home?id=10042832
［纯音］万物是你，你是唯一,4555,https://music.163.com/#/playlist?id=2872132512,诗意诉瑶,https://music.163.com/#/user/home?id=1448629804
乌兹别克歌曲精选( Uzbek Music ),4551,https://music.163.com/#/playlist?id=2754550668,WaKe-official,https://music.163.com/#/user/home?id=1535343047
uplifting trance电音精华,4526,https://music.163.com/#/playlist?id=583574129,电音猎人,https://music.163.com/#/user/home?id=267447694
山野千里 你是我藏在星星里的浪漫,4522,https://music.163.com/#/playlist?id=2890106475,cciocy-,https://music.163.com/#/user/home?id=560696359
星际公民 适合航行时播放的音乐,4517,https://music.163.com/#/playlist?id=3035980839,星甲村夫,https://music.163.com/#/user/home?id=82243928
早安、晚安世界（驰放纯音乐、新世纪音乐）,4505,https://music.163.com/#/playlist?id=965877395,Aynur812,https://music.163.com/#/user/home?id=36319763
典藏【时间是一条生命的长河】精选经典,4492,https://music.163.com/#/playlist?id=2622315910,随风入梦,https://music.163.com/#/user/home?id=1702713
震撼人心的史诗级女声,4492,https://music.163.com/#/playlist?id=509212513,应青_,https://music.163.com/#/user/home?id=294975376
Sandra 德国 ~ 新世纪音乐歌手,4475,https://music.163.com/#/playlist?id=39555922,帐号已注销,https://music.163.com/#/user/home?id=9849107
『睡眠精选』时间之水，自然之韵,4444,https://music.163.com/#/playlist?id=319003263,七羚子,https://music.163.com/#/user/home?id=17175036
原神V2.7层岩巨渊版本「荒梦藏虞渊」,4442,https://music.163.com/#/playlist?id=7462366513,魔瓶珠江之丹恒,https://music.163.com/#/user/home?id=588748294
情歌伴奏beat 心动的旋律说唱beat选集,4425,https://music.163.com/#/playlist?id=2882289524,MingN小明,https://music.163.com/#/user/home?id=101124725
新世纪音韵：中国元素,4421,https://music.163.com/#/playlist?id=2002859542,岁月如歌漫长而悠扬,https://music.163.com/#/user/home?id=327856305
-Dan With Me·回憶,4417,https://music.163.com/#/playlist?id=777937558,JiDolma,https://music.163.com/#/user/home?id=125025197
Abdulla Abdiriyim,4387,https://music.163.com/#/playlist?id=3210823088,-YurKam-,https://music.163.com/#/user/home?id=94121065
泽希泽希泽希,4381,https://music.163.com/#/playlist?id=2817847987,机灵鬼泽希,https://music.163.com/#/user/home?id=271538277
只有你和时光知道我沉默的理由,4375,https://music.163.com/#/playlist?id=830823163,是蟹老板呢,https://music.163.com/#/user/home?id=536766850
MOODBOARD • 7,4370,https://music.163.com/#/playlist?id=5054666333,JerryChuSonics,https://music.163.com/#/user/home?id=104052402
恢宏音乐集合,4345,https://music.163.com/#/playlist?id=12371157,LShanee,https://music.163.com/#/user/home?id=16043046
✿▕ゞTv - aRaFaT✿,4337,https://music.163.com/#/playlist?id=3192993712,Tv-Arafat,https://music.163.com/#/user/home?id=294724896
新世纪音乐-史诗音乐,4328,https://music.163.com/#/playlist?id=135713145,姜开颜,https://music.163.com/#/user/home?id=110695668
延时摄影＋航拍专用背景音乐,4328,https://music.163.com/#/playlist?id=439754985,刘兴兴不睡觉,https://music.163.com/#/user/home?id=85646727
Opal Fire - 奥马尔·阿克拉姆,4327,https://music.163.com/#/playlist?id=14534300,MusicAnts,https://music.163.com/#/user/home?id=3337734
海妖之歌。Sirens'song,4320,https://music.163.com/#/playlist?id=106717155,Zo_Lin,https://music.163.com/#/user/home?id=26836805
「治愈物语」来自精灵的吟唱 神圣而空灵,4307,https://music.163.com/#/playlist?id=2378495169,Zurn,https://music.163.com/#/user/home?id=1502782948
世界上唯一的十二月,4307,https://music.163.com/#/playlist?id=2536944522,李不利多小姐,https://music.163.com/#/user/home?id=41038009
空间净化Cleansing Space,4282,https://music.163.com/#/playlist?id=7236794345,宇宙中转站,https://music.163.com/#/user/home?id=51743146
新潮/迷幻/独立电子 New age/Trance/Indie,4261,https://music.163.com/#/playlist?id=56880476,逼妮彼鹂,https://music.163.com/#/user/home?id=1620332
【背景】见证奇迹的时刻到了！,4257,https://music.163.com/#/playlist?id=153758132,暮色轻尘,https://music.163.com/#/user/home?id=86359520
New Age,4244,https://music.163.com/#/playlist?id=2744348208,一i條鹹魚,https://music.163.com/#/user/home?id=399063179
浇再多水也没有用,4236,https://music.163.com/#/playlist?id=2756136035,Rebirth厃,https://music.163.com/#/user/home?id=1290140891
众人皆醒，唯我独醉,4232,https://music.163.com/#/playlist?id=310121128,无色透明i,https://music.163.com/#/user/home?id=131005681
非自然现象研究和防御局,4215,https://music.163.com/#/playlist?id=2077445675,香吉士出走北冰洋,https://music.163.com/#/user/home?id=1354888518
姫神安静美妙动听音乐精选集,4207,https://music.163.com/#/playlist?id=10642978,万物皆歌,https://music.163.com/#/user/home?id=821243
类型的集合|把握心灵的音乐,4207,https://music.163.com/#/playlist?id=1991684103,DANG曲,https://music.163.com/#/user/home?id=1296358596
BROCKHAMPTON精选,4186,https://music.163.com/#/playlist?id=2858442072,AlexKarve,https://music.163.com/#/user/home?id=1295555226
怅然 | 国人纯音乐集,4181,https://music.163.com/#/playlist?id=1980063552,华盖殿大学士,https://music.163.com/#/user/home?id=372221052
故事你真的在听吗,4160,https://music.163.com/#/playlist?id=5068412341,你比海风温R,https://music.163.com/#/user/home?id=1668296678
「配乐」航拍 延时摄影配乐,4152,https://music.163.com/#/playlist?id=691255915,MakinoHitomi,https://music.163.com/#/user/home?id=114737110
万灵之气丨氛围丨瑜伽丨冥想丨自然,4144,https://music.163.com/#/playlist?id=131440641,丶METAPHOR,https://music.163.com/#/user/home?id=102148825
【 气势磅礴 ~ 原声史诗音乐】,4144,https://music.163.com/#/playlist?id=307452632,幻Olina,https://music.163.com/#/user/home?id=10042832
“乾坤未定，你我皆是牛马”,4127,https://music.163.com/#/playlist?id=2801727546,如此简单X,https://music.163.com/#/user/home?id=360958026
给时间时间，让过去过去，让开始开始,4114,https://music.163.com/#/playlist?id=7326031085,加油雷霆嘎巴Prisionera,https://music.163.com/#/user/home?id=3284312984
天使Angel【经典 重要 高频 高能】,4106,https://music.163.com/#/playlist?id=5357492873,宇宙中转站,https://music.163.com/#/user/home?id=51743146
“无意穿堂风 偏偏引山洪”,4106,https://music.163.com/#/playlist?id=948976820,木子楊---,https://music.163.com/#/user/home?id=608717318
跨越次元の宅音,4097,https://music.163.com/#/playlist?id=719561504,r橘子君,https://music.163.com/#/user/home?id=480304311
我最喜欢听歌曲,4096,https://music.163.com/#/playlist?id=2649220566,Aski鬼FM,https://music.163.com/#/user/home?id=1746655441
[开头惊艳]适宜做铃声专区,4089,https://music.163.com/#/playlist?id=919124910,分手你和狗过吧,https://music.163.com/#/user/home?id=370633261
纯音乐（欢乐、柔和、伤感）,4072,https://music.163.com/#/playlist?id=732100098,晴转多云大龙虾,https://music.163.com/#/user/home?id=481481570
〖震撼〗感知宇宙的浩瀚与神秘,4034,https://music.163.com/#/playlist?id=108038083,小北先生V,https://music.163.com/#/user/home?id=42721141
♡ ♡炒鸡好听阿纯音乐,4034,https://music.163.com/#/playlist?id=591900450,边白绾,https://music.163.com/#/user/home?id=279625789
ganggang,4026,https://music.163.com/#/playlist?id=2940937437,theobservablejonas_,https://music.163.com/#/user/home?id=128589060
【鼓】鼓点、鼓韵——精神领跑者,3988,https://music.163.com/#/playlist?id=140320714,怡语芸,https://music.163.com/#/user/home?id=33779626
配乐/新世纪/轻音乐/合唱/少量严肃音乐,3976,https://music.163.com/#/playlist?id=7372157207,Young-Music18,https://music.163.com/#/user/home?id=1688149755
二次元小黑猫,3971,https://music.163.com/#/playlist?id=5454913819,東京森林_,https://music.163.com/#/user/home?id=1777661342
纯净音符 | 远离喧嚣，放空心情,3470,https://music.163.com/#/playlist?id=8449792277,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
宇宙冥想 | 放空思绪 去沉浸,3355,https://music.163.com/#/playlist?id=8449873283,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
空灵旋律 | 走进内心深处的世界,2941,https://music.163.com/#/playlist?id=8449807228,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
深度放松 | 新世纪冥想音乐,2141,https://music.163.com/#/playlist?id=8411531484,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
深度治愈 | 在冥想中回归自己,1714,https://music.163.com/#/playlist?id=8411888393,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
清晨冥想 | 音符与内心的对话,1611,https://music.163.com/#/playlist?id=8451585263,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
清晨放松 | New Age音乐里的舒缓旋律,1578,https://music.163.com/#/playlist?id=8451585237,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
早安瑜伽 | 清新音符唤醒身体,1327,https://music.163.com/#/playlist?id=8451645789,云音乐歌单之友,https://music.163.com/#/user/home?id=39577093
转瞬即逝的烟花「中文最热歌曲」,892,https://music.163.com/#/playlist?id=8283899614,L_lary,https://music.163.com/#/user/home?id=4003825146
原神V3.6须弥沙漠版本「盛典与慧业」,876,https://music.163.com/#/playlist?id=8270049258,魔瓶珠江之丹恒,https://music.163.com/#/user/home?id=588748294
欧美放送｜超带感的欧美流行金曲！！！,577,https://music.163.com/#/playlist?id=8414281194,何以生____,https://music.163.com/#/user/home?id=8412964863
P h o n k | 漂移冯克•迷幻 齿轮的极限,523,https://music.163.com/#/playlist?id=8404849427,难逃世间爱意--,https://music.163.com/#/user/home?id=540062872
日本氛围 | 红日待升，晨雾缥缈，远山如幻,511,https://music.163.com/#/playlist?id=8413716274,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
新古典氛围 | 黑白世界，一色绘人生,448,https://music.163.com/#/playlist?id=8286231317,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
水波不兴烟月闲——梦境之语,389,https://music.163.com/#/playlist?id=8459278443,帐号已注销llll,https://music.163.com/#/user/home?id=1475828827
宝宝看镜头 看镜头宝宝,330,https://music.163.com/#/playlist?id=8436276316,1fakelove,https://music.163.com/#/user/home?id=531243616
50th | 庆祝HipHop诞生50周年,288,https://music.163.com/#/playlist?id=8297687445,r3dvamp_,https://music.163.com/#/user/home?id=3866752083
失去的从来也没,280,https://music.163.com/#/playlist?id=8265257098,来去都是自由风_A,https://music.163.com/#/user/home?id=3720869001
Bernward Koch | 新世纪钢琴 | 永恒魅力,263,https://music.163.com/#/playlist?id=8268608205,艾薇的音乐轩,https://music.163.com/#/user/home?id=298111051
Wh&t !s &oo*&,246,https://music.163.com/#/playlist?id=8384023069,doggies赞助滑手,https://music.163.com/#/user/home?id=1527259929
自然氛围 | 世界万物静谧如迷,225,https://music.163.com/#/playlist?id=8299995250,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
欧美流行歌曲的巅峰！！！！！！,177,https://music.163.com/#/playlist?id=8414694580,何以生____,https://music.163.com/#/user/home?id=8412964863
后室-怪诞的阈限空间,173,https://music.163.com/#/playlist?id=8412225177,繁星_几何,https://music.163.com/#/user/home?id=8334300635
每日推荐新世纪,170,https://music.163.com/#/playlist?id=8367673569,间桐樱子,https://music.163.com/#/user/home?id=280111115
<19>Yesterday Is Heavy,166,https://music.163.com/#/playlist?id=8274002283,永白之心,https://music.163.com/#/user/home?id=297472345
×永×久×封×禁×sin,163,https://music.163.com/#/playlist?id=8277353391,Kleinblu_047,https://music.163.com/#/user/home?id=5037477994
Plugg + Rage,163,https://music.163.com/#/playlist?id=8398261995,hellboyyy,https://music.163.com/#/user/home?id=450229458
节奏！欧美流行歌曲！！,161,https://music.163.com/#/playlist?id=8414510736,何以生____,https://music.163.com/#/user/home?id=8412964863
电子音乐-感受震颤心灵的电音,159,https://music.163.com/#/playlist?id=8393974644,繁星_几何,https://music.163.com/#/user/home?id=8334300635
God and Gods,155,https://music.163.com/#/playlist?id=8376538460,不善-言辞--,https://music.163.com/#/user/home?id=484587886
【大场景脑补，压迫感画面表现、神圣吟唱】,154,https://music.163.com/#/playlist?id=8297216609,HUANGZXG,https://music.163.com/#/user/home?id=74709199
塞壬唱片-MSR,154,https://music.163.com/#/playlist?id=8403255351,青空雨下伞,https://music.163.com/#/user/home?id=1379915881
今晚嗨i爆《Rub'al Khali》,150,https://music.163.com/#/playlist?id=8266263000,冠军_VIP,https://music.163.com/#/user/home?id=1636203244
情歌也能rap,146,https://music.163.com/#/playlist?id=8293204219,小困ya,https://music.163.com/#/user/home?id=582472826
蒙蒙坠爱欣欣啦,139,https://music.163.com/#/playlist?id=8388271603,芭比欣滴蒙蒙,https://music.163.com/#/user/home?id=1787390284
耳机里播放着电子止痛药,134,https://music.163.com/#/playlist?id=8446511604,只活在虛擬世界,https://music.163.com/#/user/home?id=8184213076
enenene...,134,https://music.163.com/#/playlist?id=8296150497,终是落叶深了情,https://music.163.com/#/user/home?id=6276550865
New-Age：新世纪音乐,132,https://music.163.com/#/playlist?id=8410770639,繁星_几何,https://music.163.com/#/user/home?id=8334300635
freedom,132,https://music.163.com/#/playlist?id=8278271186,交曲不杀-,https://music.163.com/#/user/home?id=4011953490
新世纪音乐精选辑【珍藏版】,130,https://music.163.com/#/playlist?id=8414206194,没有糖的王先生,https://music.163.com/#/user/home?id=1425339326
Die Young Ren ,119,https://music.163.com/#/playlist?id=8403603856,iMelo-,https://music.163.com/#/user/home?id=3532764286
魔怔哥教你猛攻,118,https://music.163.com/#/playlist?id=8373563498,_颀hui颀,https://music.163.com/#/user/home?id=2066116422
CJWLYN Truelove.,118,https://music.163.com/#/playlist?id=8278154844,心念小陈_,https://music.163.com/#/user/home?id=3894480590
黄毛共享歌单,116,https://music.163.com/#/playlist?id=8439575526,chosen1133,https://music.163.com/#/user/home?id=302317807
Meditation/Study,114,https://music.163.com/#/playlist?id=8411000702,SNOWY928,https://music.163.com/#/user/home?id=1929188290
《这是我一直想领你来看的海边》,114,https://music.163.com/#/playlist?id=8425110671,-和晨晨去看海,https://music.163.com/#/user/home?id=258470062
你一定可以做到 you can do it,112,https://music.163.com/#/playlist?id=8308869223,不是秃秃_vOBN,https://music.163.com/#/user/home?id=3369321747
Qong Bigim,110,https://music.163.com/#/playlist?id=8292444392,HiYaLiM三FM,https://music.163.com/#/user/home?id=513076644
一身匪气，充满正义,109,https://music.163.com/#/playlist?id=8394457937,yangHikz,https://music.163.com/#/user/home?id=6397852742
人声氛围 | 一切皆为虚幻，如梦幻泡影。,103,https://music.163.com/#/playlist?id=8373938715,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
静谧古典｜幽静夜空下的月光,103,https://music.163.com/#/playlist?id=8287048581,Leminton_,https://music.163.com/#/user/home?id=1444989266
来点夏天该听的歌,89,https://music.163.com/#/playlist?id=8435308510,板凳角色,https://music.163.com/#/user/home?id=7898517708
网易云的欧美流行歌曲！！！,85,https://music.163.com/#/playlist?id=8414710783,何以生____,https://music.163.com/#/user/home?id=8412964863
Love Songs,85,https://music.163.com/#/playlist?id=8312993565,puch_line,https://music.163.com/#/user/home?id=3231623486
梦之境◉缥缈氛围┃梦境彼界，黄昏沉沦,83,https://music.163.com/#/playlist?id=8489591771,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
超带感的欧美流行歌曲！！！！,82,https://music.163.com/#/playlist?id=8414750302,何以生____,https://music.163.com/#/user/home?id=8412964863
Rapper,82,https://music.163.com/#/playlist?id=8407700200,思春yx,https://music.163.com/#/user/home?id=442895721
lllushs,82,https://music.163.com/#/playlist?id=8425222198,Woooxusjshp,https://music.163.com/#/user/home?id=346441446
Steve Barakatt 史蒂夫·贝瑞卡钢琴曲,80,https://music.163.com/#/playlist?id=8380015382,乘风飞而不知有风,https://music.163.com/#/user/home?id=590608746
FavoriteEnglishSongs,80,https://music.163.com/#/playlist?id=8296387643,年糕是我最爱,https://music.163.com/#/user/home?id=3413664504
【造梦空间】梦想家睡前的无尽幻想,73,https://music.163.com/#/playlist?id=8288711224,一梦深空行,https://music.163.com/#/user/home?id=356449713
助眠音乐（新世纪/氛围音乐/轻音乐/古典）,73,https://music.163.com/#/playlist?id=8478144785,罕见的芒果,https://music.163.com/#/user/home?id=1688616169
国人氛围 | 行者无疆 星辰幻化为歌,67,https://music.163.com/#/playlist?id=8403538911,峯哥牛逼,https://music.163.com/#/user/home?id=374024623
